270;anti_air_building;2146.00;14.65;1321.00;5.47;0
270;arms_factory;2117.00;14.80;1310.00;1.61;0
270;arms_factory;2117.00;15.82;1325.00;4.28;0
270;arms_factory;2118.00;15.00;1317.00;0.06;0
270;arms_factory;2124.00;15.03;1323.00;1.01;0
270;arms_factory;2124.00;16.35;1342.00;5.23;0
270;arms_factory;2129.00;14.80;1305.00;5.13;0
270;bunker;2121.00;15.95;1330.00;3.75;0
270;bunker;2121.00;16.65;1333.00;0.74;0
270;bunker;2124.00;14.93;1312.00;2.80;0
270;bunker;2125.00;15.80;1341.00;2.19;0
270;bunker;2126.00;14.65;1308.00;4.86;0
270;bunker;2130.00;14.80;1334.00;0.63;0
270;bunker;2133.00;14.50;1311.00;0.13;0
270;bunker;2135.00;15.00;1330.00;1.68;0
270;bunker;2138.00;14.80;1329.00;5.81;0
270;industrial_complex;2118.00;17.73;1333.00;4.79;0
270;industrial_complex;2120.00;14.60;1304.00;2.73;0
270;industrial_complex;2121.00;17.33;1345.00;5.74;0
270;industrial_complex;2123.00;15.68;1332.00;1.52;0
270;industrial_complex;2135.00;14.30;1308.00;2.12;0
270;industrial_complex;2135.00;14.75;1321.00;4.18;0
270;radar_station;2123.00;16.38;1346.00;3.30;0
271;air_base;2011.00;13.45;1113.00;4.79;0
271;anti_air_building;1991.00;10.48;1108.00;5.37;0
271;anti_air_building;2009.00;13.03;1109.00;1.24;0
271;anti_air_building;2011.00;13.50;1108.00;5.47;0
271;arms_factory;1996.00;14.28;1116.00;4.18;0
271;arms_factory;1998.00;14.03;1116.00;5.13;0
271;arms_factory;2007.00;13.55;1116.00;1.01;0
271;arms_factory;2010.00;13.28;1103.00;4.28;0
271;arms_factory;2011.00;12.60;1098.00;5.74;0
271;arms_factory;2012.00;12.53;1091.00;0.06;0
271;bunker;1993.00;14.50;1115.00;2.80;0
271;bunker;1994.00;13.00;1108.00;2.19;0
271;bunker;1999.00;14.20;1106.00;5.81;0
271;bunker;2006.00;12.78;1102.00;0.63;0
271;bunker;2010.00;12.98;1101.00;3.75;0
271;bunker;2012.00;13.78;1108.00;4.86;0
271;bunker;2016.00;13.32;1093.00;0.13;0
271;bunker;2020.00;14.23;1099.00;0.74;0
271;industrial_complex;1991.00;10.10;1106.00;0.57;0
271;industrial_complex;1996.00;13.90;1108.00;1.52;0
271;industrial_complex;1998.00;11.12;1100.00;3.24;0
271;industrial_complex;1998.00;14.40;1108.00;2.12;0
271;industrial_complex;1999.00;11.32;1100.00;2.73;0
271;industrial_complex;2019.00;13.45;1097.00;4.79;0
271;radar_station;1994.00;13.50;1111.00;3.30;0
272;air_base;2508.00;16.40;480.00;5.30;0
272;anti_air_building;2498.00;14.95;494.00;3.81;0
272;anti_air_building;2500.00;17.52;525.00;0.20;0
272;anti_air_building;2506.00;17.12;488.00;5.98;0
272;arms_factory;2499.00;15.85;492.00;4.18;0
272;arms_factory;2506.00;17.35;515.00;0.06;0
272;arms_factory;2514.00;17.08;526.00;5.74;0
272;arms_factory;2520.00;16.85;512.00;4.79;0
272;arms_factory;2521.00;16.77;504.00;5.13;0
272;arms_factory;2533.00;15.70;504.00;2.12;0
272;bunker;2498.00;17.68;521.00;3.91;0
272;bunker;2502.00;17.38;535.00;5.47;0
272;bunker;2512.00;16.40;498.00;5.97;0
272;bunker;2515.00;16.90;504.00;3.81;0
272;bunker;2519.00;16.85;486.00;5.37;0
272;bunker;2521.00;16.90;510.00;0.63;0
272;bunker;2521.00;17.30;521.00;3.30;0
272;bunker;2525.00;16.58;497.00;1.24;0
272;bunker;2536.00;15.65;511.00;4.86;0
272;bunker;2548.00;14.40;497.00;2.19;0
272;coastal_bunker;2556.00;9.90;497.00;1.41;0
272;dockyard;2556.00;9.70;500.00;1.41;0
272;floating_harbor;2513.00;9.50;868.00;1.19;12834
272;industrial_complex;2493.00;17.23;529.00;2.73;0
272;industrial_complex;2509.00;17.40;522.00;1.52;0
272;industrial_complex;2517.00;16.62;499.00;4.79;0
272;industrial_complex;2527.00;16.15;518.00;3.24;0
272;industrial_complex;2532.00;16.12;492.00;2.63;0
272;industrial_complex;2540.00;14.65;495.00;0.57;0
272;naval_base;2556.00;9.70;500.00;1.41;5875
272;radar_station;2523.00;16.68;491.00;2.87;0
273;air_base;1955.00;15.93;1393.00;3.24;0
273;anti_air_building;1954.00;15.95;1393.00;5.47;0
273;anti_air_building;1956.00;15.75;1378.00;5.97;0
273;anti_air_building;1965.00;15.45;1390.00;3.30;0
273;arms_factory;1952.00;15.85;1382.00;2.12;0
273;arms_factory;1954.00;15.25;1395.00;4.18;0
273;arms_factory;1956.00;15.80;1387.00;1.52;0
273;arms_factory;1961.00;15.10;1396.00;4.79;0
273;arms_factory;1966.00;15.18;1392.00;5.74;0
273;arms_factory;1966.00;16.55;1383.00;2.73;0
273;bunker;1948.00;16.93;1378.00;2.80;0
273;bunker;1956.00;15.88;1389.00;5.37;0
273;bunker;1957.00;15.60;1376.00;4.86;0
273;bunker;1962.00;15.10;1397.00;2.19;0
273;bunker;1965.00;16.83;1383.00;0.13;0
273;bunker;1966.00;15.85;1387.00;1.24;0
273;bunker;1969.00;15.32;1401.00;0.63;0
273;industrial_complex;1955.00;15.25;1398.00;0.57;0
273;industrial_complex;1956.00;15.88;1389.00;3.24;0
273;industrial_complex;1963.00;16.43;1387.00;1.68;0
273;industrial_complex;1966.00;16.20;1385.00;4.79;0
273;industrial_complex;1968.00;15.55;1386.00;5.30;0
273;industrial_complex;1969.00;15.32;1401.00;2.63;0
273;radar_station;1952.00;15.25;1395.00;3.81;0
274;air_base;1666.00;10.10;1693.00;3.74;0
274;anti_air_building;1640.00;9.60;1704.00;2.43;0
274;anti_air_building;1648.00;10.00;1707.00;0.26;0
274;anti_air_building;1649.00;9.50;1717.00;6.04;0
274;arms_factory;1641.00;9.85;1708.00;3.24;0
274;arms_factory;1648.00;10.00;1708.00;0.57;0
274;arms_factory;1651.00;9.70;1716.00;2.73;0
274;arms_factory;1652.00;10.10;1705.00;4.79;0
274;arms_factory;1654.00;10.00;1713.00;2.12;0
274;arms_factory;1659.00;10.10;1700.00;1.52;0
274;bunker;1639.00;9.50;1715.00;1.31;0
274;bunker;1641.00;9.85;1691.00;1.75;0
274;bunker;1645.00;9.85;1713.00;5.98;0
274;bunker;1646.00;10.00;1694.00;3.81;0
274;bunker;1647.00;10.00;1703.00;3.47;0
274;bunker;1655.00;10.10;1705.00;2.26;0
274;bunker;1655.00;10.20;1694.00;2.87;0
274;bunker;1656.00;9.70;1719.00;5.87;0
274;bunker;1659.00;9.90;1719.00;2.87;0
274;bunker;1664.00;10.10;1694.00;4.42;0
274;bunker;1665.00;10.10;1710.00;0.20;0
274;coastal_bunker;1637.00;9.50;1705.00;-1.37;0
274;coastal_bunker;1638.00;9.50;1695.00;-1.33;0
274;coastal_bunker;1638.00;9.50;1716.00;-1.89;0
274;coastal_bunker;1648.00;9.50;1717.00;-3.93;0
274;coastal_bunker;1649.00;9.50;1721.00;-2.68;0
274;coastal_bunker;1668.00;9.50;1719.00;-3.93;0
274;dockyard;1636.00;9.50;1708.00;-1.43;0
274;industrial_complex;1641.00;9.75;1711.00;5.30;0
274;industrial_complex;1642.00;9.90;1700.00;2.63;0
274;industrial_complex;1646.00;10.00;1694.00;4.79;0
274;industrial_complex;1647.00;9.90;1713.00;1.08;0
274;industrial_complex;1653.00;10.12;1696.00;1.68;0
274;industrial_complex;1661.00;10.23;1691.00;3.24;0
274;naval_base;1635.00;9.50;1710.00;-1.43;6095
274;naval_base;1637.00;9.50;1692.00;-1.33;6095
274;naval_base;1637.00;9.50;1705.00;-1.37;6095
274;naval_base;1645.00;9.50;1718.00;-3.93;9224
274;naval_base;1657.00;9.50;1722.00;-2.68;9224
274;naval_base;1662.00;9.55;1722.00;-3.34;9224
274;radar_station;1661.00;10.10;1702.00;0.37;0
275;air_base;2440.00;13.20;900.00;1.68;0
275;anti_air_building;2420.00;14.32;906.00;1.82;0
275;anti_air_building;2426.00;13.60;916.00;3.98;0
275;anti_air_building;2455.00;11.98;897.00;1.31;0
275;arms_factory;2417.00;14.50;917.00;3.24;0
275;arms_factory;2421.00;14.28;910.00;0.57;0
275;arms_factory;2421.00;14.53;900.00;1.52;0
275;arms_factory;2434.00;13.70;898.00;4.79;0
275;arms_factory;2436.00;13.53;898.00;2.63;0
275;arms_factory;2437.00;13.30;903.00;2.73;0
275;bunker;2416.00;14.50;903.00;1.75;0
275;bunker;2416.00;14.50;910.00;1.31;0
275;bunker;2417.00;14.48;905.00;0.20;0
275;bunker;2430.00;14.05;895.00;4.42;0
275;bunker;2434.00;13.10;914.00;2.26;0
275;bunker;2435.00;13.38;905.00;3.47;0
275;bunker;2442.00;12.45;910.00;5.98;0
275;bunker;2442.00;13.35;897.00;5.87;0
275;bunker;2449.00;9.75;916.00;3.91;0
275;bunker;2455.00;11.98;897.00;2.87;0
275;bunker;2463.00;10.30;897.00;3.81;0
275;coastal_bunker;2448.00;9.50;919.00;-4.59;0
275;coastal_bunker;2459.00;9.55;906.00;1.57;0
275;coastal_bunker;2464.00;9.55;901.00;-3.73;0
275;dockyard;2466.00;9.55;899.00;-3.73;0
275;industrial_complex;2414.00;14.60;895.00;3.74;0
275;industrial_complex;2418.00;14.48;920.00;0.13;0
275;industrial_complex;2421.00;14.45;903.00;1.68;0
275;industrial_complex;2422.00;14.45;903.00;3.24;0
275;industrial_complex;2434.00;13.38;906.00;1.08;0
275;industrial_complex;2446.00;10.35;918.00;5.30;0
275;naval_base;2448.00;9.50;919.00;-4.59;5846
275;naval_base;2458.00;9.50;910.00;1.57;5845
275;naval_base;2461.00;9.55;904.00;-3.73;5845
275;radar_station;2419.00;14.50;895.00;4.49;0
276;air_base;2040.00;14.75;1669.00;0.74;0
276;anti_air_building;2022.00;15.88;1644.00;3.81;0
276;anti_air_building;2048.00;14.98;1696.00;3.91;0
276;anti_air_building;2109.00;17.30;1645.00;5.97;0
276;arms_factory;2038.00;16.93;1631.00;4.79;0
276;arms_factory;2059.00;15.48;1677.00;5.30;0
276;arms_factory;2073.00;16.90;1663.00;1.68;0
276;arms_factory;2076.00;14.82;1703.00;0.57;0
276;arms_factory;2082.00;16.93;1623.00;3.24;0
276;arms_factory;2102.00;16.27;1686.00;2.63;0
276;bunker;2035.00;16.18;1620.00;1.24;0
276;bunker;2084.00;16.68;1716.00;5.37;0
276;bunker;2087.00;16.35;1687.00;4.86;0
276;bunker;2088.00;17.18;1596.00;3.30;0
276;bunker;2100.00;17.00;1622.00;5.47;0
276;industrial_complex;2027.00;15.95;1641.00;0.13;0
276;industrial_complex;2047.00;16.80;1614.00;1.68;0
276;industrial_complex;2050.00;15.95;1684.00;5.81;0
276;industrial_complex;2077.00;15.40;1718.00;1.08;0
276;industrial_complex;2088.00;16.73;1643.00;3.74;0
276;industrial_complex;2097.00;16.70;1719.00;3.24;0
276;radar_station;2040.00;16.10;1685.00;1.75;0
277;air_base;1973.00;9.70;1729.00;0.13;0
277;anti_air_building;1934.00;9.60;1746.00;3.54;0
277;anti_air_building;1947.00;10.50;1745.00;0.27;0
277;anti_air_building;1956.00;10.32;1743.00;2.93;0
277;arms_factory;1923.00;11.35;1728.00;4.79;0
277;arms_factory;1931.00;11.45;1731.00;1.08;0
277;arms_factory;1935.00;13.25;1719.00;5.30;0
277;arms_factory;1942.00;13.40;1718.00;2.63;0
277;arms_factory;1943.00;13.73;1711.00;3.24;0
277;arms_factory;1969.00;10.88;1718.00;1.68;0
277;bunker;1927.00;13.05;1718.00;2.87;0
277;bunker;1928.00;10.18;1741.00;1.31;0
277;bunker;1930.00;12.05;1726.00;3.37;0
277;bunker;1939.00;14.05;1709.00;1.31;0
277;bunker;1940.00;10.43;1742.00;3.47;0
277;bunker;1945.00;11.03;1735.00;2.26;0
277;bunker;1948.00;13.65;1713.00;1.82;0
277;bunker;1955.00;12.62;1716.00;4.49;0
277;bunker;1961.00;9.65;1743.00;4.42;0
277;bunker;1965.00;10.88;1723.00;5.54;0
277;bunker;1966.00;11.05;1721.00;6.04;0
277;bunker;1969.00;10.60;1722.00;3.98;0
277;coastal_bunker;1924.00;9.50;1744.00;-3.14;0
277;coastal_bunker;1940.00;9.50;1749.00;-3.14;0
277;coastal_bunker;1955.00;9.50;1751.00;-3.46;0
277;coastal_bunker;1974.00;9.55;1731.00;-3.68;0
277;coastal_bunker;1979.00;9.50;1722.00;-4.31;0
277;dockyard;1948.00;9.50;1752.00;-3.46;0
277;industrial_complex;1921.00;10.65;1734.00;3.75;0
277;industrial_complex;1923.00;11.12;1730.00;3.74;0
277;industrial_complex;1926.00;12.68;1720.00;1.68;0
277;industrial_complex;1933.00;14.35;1712.00;0.74;0
277;industrial_complex;1945.00;12.88;1722.00;0.13;0
277;industrial_complex;1974.00;9.75;1721.00;5.81;0
277;naval_base;1931.00;9.50;1746.00;-3.14;1886
277;naval_base;1938.00;9.50;1748.00;-3.14;1886
277;naval_base;1962.00;9.50;1745.00;-3.46;1887
277;naval_base;1967.00;9.55;1736.00;-3.68;1887
277;naval_base;1976.00;9.50;1720.00;-4.31;1887
277;radar_station;1937.00;10.90;1736.00;5.60;0
278;air_base;1984.00;11.07;1621.00;0.63;0
278;anti_air_building;1972.00;9.60;1610.00;2.33;0
278;anti_air_building;1974.00;10.62;1619.00;3.54;0
278;anti_air_building;1983.00;9.50;1599.00;4.49;0
278;arms_factory;1977.00;10.95;1620.00;3.24;0
278;arms_factory;1978.00;9.60;1635.00;1.68;0
278;arms_factory;1989.00;11.12;1596.00;5.30;0
278;arms_factory;2009.00;14.65;1613.00;1.08;0
278;arms_factory;2010.00;14.80;1621.00;3.74;0
278;arms_factory;2012.00;14.40;1593.00;0.13;0
278;bunker;1974.00;10.50;1620.00;4.42;0
278;bunker;1977.00;9.50;1608.00;3.37;0
278;bunker;1989.00;11.80;1633.00;2.87;0
278;bunker;1991.00;11.75;1613.00;3.98;0
278;bunker;1993.00;11.85;1633.00;2.26;0
278;bunker;1994.00;12.10;1596.00;5.54;0
278;bunker;1996.00;12.38;1592.00;6.04;0
278;bunker;2006.00;14.10;1615.00;1.31;0
278;bunker;2006.00;14.45;1621.00;1.31;0
278;bunker;2008.00;14.10;1599.00;3.47;0
278;bunker;2013.00;14.38;1593.00;1.82;0
278;coastal_bunker;1972.00;9.50;1627.00;-2.86;0
278;coastal_bunker;1978.00;9.50;1606.00;-1.37;0
278;coastal_bunker;1979.00;9.50;1638.00;-2.19;0
278;coastal_bunker;1981.00;9.50;1597.00;-2.19;0
278;dockyard;1972.00;9.50;1625.00;-2.86;0
278;industrial_complex;1982.00;11.00;1620.00;1.68;0
278;industrial_complex;1994.00;11.85;1624.00;3.75;0
278;industrial_complex;1994.00;12.00;1611.00;5.81;0
278;industrial_complex;1996.00;12.38;1614.00;2.80;0
278;industrial_complex;1998.00;12.48;1617.00;0.74;0
278;industrial_complex;2012.00;14.45;1599.00;0.13;0
278;naval_base;1972.00;9.50;1627.00;-2.86;1889
278;naval_base;1975.00;9.50;1634.00;-2.19;1889
278;naval_base;1979.00;9.50;1605.00;-1.37;1893
278;naval_base;1982.00;9.50;1597.00;-2.19;1893
278;radar_station;2014.00;14.75;1611.00;0.27;0
279;air_base;2217.00;17.12;1236.00;4.86;0
279;anti_air_building;2221.00;17.52;1240.00;4.42;0
279;anti_air_building;2221.00;17.70;1237.00;2.87;0
279;anti_air_building;2232.00;16.83;1253.00;2.26;0
279;arms_factory;2220.00;17.58;1239.00;1.08;0
279;arms_factory;2222.00;17.70;1236.00;3.24;0
279;arms_factory;2223.00;17.38;1250.00;1.68;0
279;arms_factory;2228.00;16.80;1253.00;3.74;0
279;arms_factory;2228.00;17.20;1247.00;5.81;0
279;arms_factory;2231.00;16.88;1255.00;0.13;0
279;bunker;2223.00;17.70;1237.00;5.87;0
279;bunker;2224.00;17.33;1250.00;1.75;0
279;bunker;2226.00;17.45;1242.00;3.91;0
279;bunker;2229.00;16.80;1255.00;0.20;0
279;bunker;2230.00;16.80;1251.00;5.98;0
279;bunker;2230.00;17.62;1240.00;3.81;0
279;industrial_complex;2223.00;17.40;1243.00;3.75;0
279;industrial_complex;2224.00;17.60;1240.00;2.19;0
279;industrial_complex;2225.00;17.40;1245.00;0.13;0
279;industrial_complex;2227.00;17.70;1237.00;0.63;0
279;industrial_complex;2228.00;17.15;1249.00;0.74;0
279;industrial_complex;2231.00;17.50;1241.00;2.80;0
279;radar_station;2221.00;17.58;1248.00;3.47;0
280;air_base;2226.00;15.70;1735.00;5.37;0
280;anti_air_building;2195.00;16.80;1728.00;3.81;0
280;anti_air_building;2205.00;16.25;1714.00;5.98;0
280;anti_air_building;2228.00;16.20;1731.00;5.87;0
280;arms_factory;2190.00;16.45;1736.00;3.75;0
280;arms_factory;2193.00;16.88;1727.00;0.13;0
280;arms_factory;2202.00;15.90;1740.00;5.81;0
280;arms_factory;2203.00;16.38;1719.00;1.68;0
280;arms_factory;2203.00;16.48;1710.00;0.74;0
280;arms_factory;2224.00;14.98;1744.00;3.74;0
280;bunker;2204.00;15.93;1739.00;3.81;0
280;bunker;2205.00;16.15;1711.00;1.75;0
280;bunker;2227.00;16.58;1731.00;3.91;0
280;industrial_complex;2189.00;17.10;1728.00;1.24;0
280;industrial_complex;2206.00;16.23;1734.00;2.19;0
280;industrial_complex;2215.00;16.55;1721.00;0.63;0
280;industrial_complex;2216.00;15.40;1713.00;4.86;0
280;industrial_complex;2219.00;16.50;1733.00;0.13;0
280;industrial_complex;2228.00;14.90;1738.00;2.80;0
280;radar_station;2197.00;16.40;1741.00;0.20;0
281;air_base;2128.00;16.50;1743.00;3.30;0
281;anti_air_building;2122.00;16.80;1693.00;4.49;0
281;anti_air_building;2151.00;17.30;1688.00;2.33;0
281;anti_air_building;2160.00;16.58;1700.00;0.37;0
281;arms_factory;2114.00;14.57;1741.00;0.13;0
281;arms_factory;2117.00;16.30;1719.00;3.75;0
281;arms_factory;2118.00;16.35;1705.00;0.74;0
281;arms_factory;2121.00;16.93;1684.00;5.81;0
281;arms_factory;2122.00;16.27;1749.00;1.68;0
281;arms_factory;2140.00;16.35;1683.00;2.80;0
281;bunker;2111.00;15.60;1703.00;1.31;0
281;bunker;2118.00;16.30;1717.00;2.87;0
281;bunker;2119.00;16.77;1684.00;3.98;0
281;bunker;2120.00;16.10;1734.00;1.82;0
281;bunker;2120.00;16.25;1700.00;2.43;0
281;bunker;2123.00;16.45;1747.00;0.26;0
281;bunker;2127.00;17.30;1694.00;3.37;0
281;bunker;2146.00;16.95;1678.00;5.54;0
281;bunker;2149.00;17.25;1686.00;6.04;0
281;bunker;2151.00;16.40;1699.00;1.31;0
281;bunker;2152.00;16.45;1700.00;4.49;0
281;bunker;2163.00;17.25;1700.00;6.04;0
281;industrial_complex;2120.00;16.85;1727.00;5.47;0
281;industrial_complex;2134.00;16.40;1685.00;5.37;0
281;industrial_complex;2135.00;16.62;1692.00;0.63;0
281;industrial_complex;2146.00;16.50;1688.00;2.19;0
281;industrial_complex;2154.00;17.35;1670.00;1.24;0
281;industrial_complex;2159.00;16.90;1696.00;4.86;0
281;radar_station;2115.00;15.30;1730.00;3.54;0
282;air_base;2455.00;14.35;1089.00;3.81;0
282;anti_air_building;2434.00;16.73;1088.00;2.93;0
282;anti_air_building;2454.00;14.00;1081.00;1.99;0
282;anti_air_building;2460.00;12.75;1071.00;5.60;0
282;arms_factory;2434.00;16.12;1098.00;2.80;0
282;arms_factory;2439.00;15.75;1097.00;0.74;0
282;arms_factory;2451.00;14.65;1093.00;2.19;0
282;arms_factory;2452.00;14.60;1092.00;0.13;0
282;arms_factory;2472.00;10.73;1079.00;3.75;0
282;arms_factory;2472.00;10.98;1080.00;0.63;0
282;bunker;2429.00;16.33;1093.00;3.98;0
282;bunker;2437.00;16.58;1089.00;2.43;0
282;bunker;2439.00;16.25;1082.00;1.82;0
282;bunker;2441.00;15.05;1073.00;0.26;0
282;bunker;2447.00;14.85;1093.00;6.04;0
282;bunker;2448.00;14.03;1067.00;0.37;0
282;bunker;2450.00;14.18;1074.00;6.04;0
282;bunker;2455.00;14.28;1086.00;3.37;0
282;bunker;2469.00;11.78;1079.00;1.31;0
282;bunker;2477.00;9.70;1081.00;4.49;0
282;coastal_bunker;2467.00;9.50;1064.00;1.47;0
282;coastal_bunker;2470.00;9.50;1068.00;1.03;0
282;coastal_bunker;2479.00;9.50;1080.00;0.90;0
282;dockyard;2466.00;9.50;1063.00;1.47;0
282;industrial_complex;2436.00;16.08;1094.00;5.97;0
282;industrial_complex;2439.00;16.12;1093.00;5.37;0
282;industrial_complex;2457.00;14.00;1088.00;5.47;0
282;industrial_complex;2459.00;13.57;1087.00;4.86;0
282;industrial_complex;2474.00;10.55;1081.00;3.30;0
282;industrial_complex;2475.00;9.55;1078.00;1.24;0
282;naval_base;2467.00;9.50;1064.00;1.47;5849
282;naval_base;2471.00;9.50;1069.00;1.03;5850
282;naval_base;2477.00;9.50;1077.00;0.90;5850
282;radar_station;2430.00;16.35;1089.00;5.00;0
283;air_base;2270.00;14.70;857.00;1.75;0
283;anti_air_building;2272.00;14.65;852.00;2.49;0
283;anti_air_building;2291.00;16.02;842.00;6.11;0
283;anti_air_building;2293.00;16.58;861.00;5.51;0
283;arms_factory;2267.00;15.30;847.00;2.19;0
283;arms_factory;2272.00;15.68;860.00;2.80;0
283;arms_factory;2276.00;14.80;843.00;0.13;0
283;arms_factory;2278.00;15.00;847.00;1.24;0
283;arms_factory;2303.00;14.50;866.00;4.86;0
283;arms_factory;2327.00;12.50;858.00;0.63;0
283;bunker;2266.00;14.93;846.00;6.04;0
283;bunker;2270.00;14.65;856.00;1.99;0
283;bunker;2273.00;15.28;844.00;2.93;0
283;bunker;2274.00;15.78;864.00;4.49;0
283;bunker;2286.00;15.25;850.00;6.21;0
283;bunker;2288.00;16.20;865.00;0.26;0
283;bunker;2292.00;14.95;849.00;3.54;0
283;bunker;2292.00;15.57;867.00;2.33;0
283;bunker;2301.00;14.55;850.00;5.60;0
283;bunker;2314.00;14.20;855.00;4.49;0
283;bunker;2315.00;14.45;866.00;0.27;0
283;bunker;2326.00;12.90;860.00;0.37;0
283;bunker;2327.00;12.12;850.00;2.43;0
283;bunker;2333.00;10.20;860.00;5.00;0
283;coastal_bunker;2333.00;9.50;853.00;1.41;0
283;coastal_bunker;2334.00;9.50;859.00;0.64;0
283;dockyard;2334.00;9.50;858.00;0.64;0
283;industrial_complex;2259.00;14.80;851.00;3.30;0
283;industrial_complex;2275.00;15.12;851.00;3.81;0
283;industrial_complex;2280.00;14.65;842.00;5.97;0
283;industrial_complex;2291.00;15.00;854.00;5.37;0
283;industrial_complex;2295.00;16.08;859.00;3.91;0
283;industrial_complex;2328.00;12.80;862.00;5.47;0
283;naval_base;2333.00;9.50;851.00;1.41;5824
283;naval_base;2333.00;9.50;856.00;0.64;5824
283;radar_station;2267.00;14.80;858.00;0.43;0
284;air_base;1905.00;16.25;1318.00;5.98;0
284;anti_air_building;1911.00;14.60;1309.00;5.07;0
284;anti_air_building;1924.00;14.53;1331.00;4.12;0
284;anti_air_building;1930.00;14.80;1334.00;6.28;0
284;arms_factory;1903.00;14.60;1330.00;5.37;0
284;arms_factory;1904.00;14.60;1327.00;5.47;0
284;arms_factory;1906.00;15.60;1322.00;0.63;0
284;arms_factory;1910.00;14.53;1304.00;1.24;0
284;arms_factory;1913.00;15.00;1341.00;4.86;0
284;arms_factory;1916.00;15.03;1313.00;2.19;0
284;bunker;1890.00;14.50;1326.00;3.00;0
284;bunker;1894.00;14.43;1310.00;0.43;0
284;bunker;1897.00;14.50;1314.00;4.21;0
284;bunker;1898.00;14.60;1336.00;0.43;0
284;bunker;1899.00;14.65;1345.00;0.94;0
284;bunker;1900.00;14.60;1327.00;0.27;0
284;bunker;1901.00;14.68;1307.00;5.60;0
284;bunker;1902.00;14.60;1354.00;4.05;0
284;bunker;1904.00;14.75;1347.00;0.94;0
284;bunker;1905.00;14.80;1311.00;5.00;0
284;bunker;1906.00;14.55;1305.00;4.56;0
284;bunker;1909.00;14.93;1355.00;2.50;0
284;bunker;1910.00;15.30;1314.00;6.11;0
284;bunker;1911.00;15.05;1338.00;1.99;0
284;bunker;1913.00;14.90;1342.00;5.51;0
284;bunker;1913.00;14.95;1330.00;3.54;0
284;bunker;1919.00;14.50;1327.00;3.45;0
284;bunker;1919.00;16.02;1346.00;2.49;0
284;bunker;1923.00;15.73;1350.00;5.16;0
284;bunker;1928.00;14.65;1344.00;2.93;0
284;bunker;1931.00;14.70;1336.00;6.21;0
284;industrial_complex;1906.00;14.70;1310.00;3.81;0
284;industrial_complex;1907.00;15.57;1313.00;5.97;0
284;industrial_complex;1912.00;15.85;1337.00;1.75;0
284;industrial_complex;1913.00;16.12;1334.00;5.87;0
284;industrial_complex;1916.00;14.60;1319.00;3.30;0
284;industrial_complex;1923.00;14.53;1335.00;3.91;0
284;radar_station;1917.00;14.62;1333.00;5.67;0
285;air_base;1843.00;12.68;1299.00;0.20;0
285;anti_air_building;1838.00;12.12;1315.00;4.56;0
285;anti_air_building;1861.00;13.45;1306.00;0.94;0
285;anti_air_building;1867.00;14.20;1317.00;0.43;0
285;arms_factory;1832.00;9.50;1301.00;3.30;0
285;arms_factory;1837.00;11.98;1314.00;5.47;0
285;arms_factory;1837.00;12.00;1313.00;4.86;0
285;arms_factory;1852.00;12.95;1320.00;1.24;0
285;arms_factory;1862.00;13.68;1318.00;5.97;0
285;arms_factory;1866.00;14.07;1316.00;5.37;0
285;bunker;1825.00;11.40;1311.00;4.05;0
285;bunker;1828.00;11.95;1317.00;2.93;0
285;bunker;1832.00;9.60;1297.00;0.43;0
285;bunker;1835.00;10.73;1298.00;3.54;0
285;bunker;1835.00;11.88;1320.00;5.51;0
285;bunker;1837.00;11.73;1302.00;4.49;0
285;bunker;1838.00;12.10;1313.00;6.11;0
285;bunker;1839.00;12.23;1297.00;5.60;0
285;bunker;1842.00;12.35;1319.00;0.27;0
285;bunker;1846.00;12.98;1307.00;1.99;0
285;bunker;1847.00;12.98;1316.00;3.45;0
285;bunker;1854.00;13.40;1314.00;0.37;0
285;bunker;1855.00;13.35;1306.00;2.33;0
285;bunker;1855.00;14.03;1297.00;5.00;0
285;bunker;1859.00;13.35;1322.00;6.21;0
285;bunker;1859.00;13.40;1311.00;2.49;0
285;industrial_complex;1834.00;10.57;1294.00;3.81;0
285;industrial_complex;1839.00;12.28;1315.00;3.81;0
285;industrial_complex;1848.00;13.20;1310.00;5.87;0
285;industrial_complex;1851.00;13.03;1307.00;3.91;0
285;industrial_complex;1855.00;13.30;1308.00;5.98;0
285;industrial_complex;1863.00;13.70;1320.00;1.75;0
285;radar_station;1866.00;14.05;1319.00;2.50;0
286;air_base;2084.00;17.33;1297.00;4.42;0
286;anti_air_building;2037.00;16.30;1293.00;0.43;0
286;anti_air_building;2052.00;16.85;1286.00;5.51;0
286;anti_air_building;2058.00;16.43;1282.00;2.49;0
286;arms_factory;2064.00;16.23;1283.00;3.91;0
286;arms_factory;2065.00;16.10;1279.00;3.81;0
286;arms_factory;2065.00;16.20;1282.00;3.30;0
286;arms_factory;2070.00;17.05;1287.00;5.97;0
286;arms_factory;2072.00;17.35;1294.00;5.47;0
286;arms_factory;2076.00;16.68;1301.00;5.37;0
286;bunker;2040.00;16.40;1289.00;3.54;0
286;bunker;2041.00;16.73;1295.00;5.00;0
286;bunker;2048.00;17.30;1285.00;1.99;0
286;bunker;2049.00;17.30;1293.00;0.27;0
286;bunker;2053.00;16.98;1292.00;5.60;0
286;bunker;2057.00;16.40;1284.00;6.11;0
286;bunker;2059.00;16.70;1298.00;0.37;0
286;bunker;2064.00;16.23;1283.00;5.76;0
